tid,text,likes,retweets
987567474122964993,But after his call I got a message as your product will be delivered within 7pm. So tell me which one true? Actuall… https://t.co/SqB0HWqQLS,0,0
987565165272018945,To the people who can't remember when they last bought something from #Flipkart 🤣😄 https://t.co/37nireeYeY,0,0
987563295023550464,#Walmart May Acquire #Flipkart As Early As Next Week https://t.co/FLEoyRswfL #latestnews #amazonindia #ecommerce,0,0
987560007884472320,#Walmart could buy controlling stake in #Flipkart as early as next week - sources https://t.co/OtgOKbNluL,1,0
987556120192483333,"#Walmart could buy controlling stake in #Flipkart as early as next week - sources

https://t.co/N7sLfX9Ssj… https://t.co/i1oKzVDXKK",0,0
987554988187500545,#Walmart could seal #India's biggest e-commerce deal as early as next week #Flipkart https://t.co/M8W1h3OEYH… https://t.co/tV66cXYNuD,0,0
987553265188515841,RT @ourownstartup: Success story of Sachin Bansal: The entrepreneur who almost shut down Flipkart: https://t.co/FoXPmWfqrx #SachinBansal #F…,0,1
987549223947157504,"Please Follow Us for Free and Loot online shipping Deals alerts 🔔

🔃RT Please
💥💥💥💥💥
#IndiaStandsWithCJI
 #RIPAvicii… https://t.co/TFFO6hs2NL",0,0
987546585687965696,"Cello Lifestyle Double Wall 750 ml Flask  (Pack of 1, Silver) Rs.705 #Flipkart
https://t.co/kRTb6hjI0D https://t.co/Aga7Fk2hwZ",0,0
987542217110638592,"Ishin Synthetic Printed Salwar Suit Dupatta Material  (Un-stitched) Rs.499 #Flipkart
https://t.co/dDFFj1Dll5 https://t.co/U2q9XWXUby",0,0
987538720915181568,@chhavidang @Shrijaagrawal @Flipkart @Walmart @amazon Where is the chess game here. It is straight forward.… https://t.co/t8k39x1N32,0,0
987536429709377536,"Buy Google Home from ₹4,499 | 10% Cashback* on HDFC Bank Credit Cards #Flipkart https://t.co/1Z22oMMlTv https://t.co/nv3MqRrmmT",0,0
987535512310173698,Asus Zenfone Max Pro M1 launch on April 23rd at 12.30PM on #Flipkart https://t.co/yJsarOaWTm https://t.co/x9vEeAy547,0,0
987534504330842112,"[Pre-Order Now] Nokia 8 Sirocco at Rs. 49,999 | Get 10% instant discount with ICICI bank cards | Exclusively availa… https://t.co/f0fGOaU1U5",0,0
987526396669984769,"Deals of the Day
https://t.co/FCnerwIflq

#Flipkart #Deals #Offers #OnlineDeals https://t.co/22K45ynBDm",0,0
987523887176044544,The Flipkart acquisition battle has become a 4D game of chess - Livemint https://t.co/d8cNW1NFD2 #flipkart… https://t.co/rUehCYLCFX,0,0
987507262804582401,#Moneypitara: How to use #PhonePe  App from #Flipkart ?: #PhonePeApp https://t.co/jPtoWvyPAG https://t.co/e0LjyJhcls,3,0
987496640981405696,"Get free #BookMyShow movie tickets and #Flipkart vouchers from #AngelBroking. Just fill in your name, email and pho… https://t.co/qIMHpr6zc0",0,0
987496000637100034,"RT @ShopperMatters: #Flipkart reportedly courting #Amazon, #Walmart in deal talks - #Mergers @daphnehowland via @RetailDive https://t.co/kc…",0,2
987486374109548549,Buy these handcrafted hammocks online at https://t.co/3Kly7MS7tE | #shopping #sale #deals #ecommerce… https://t.co/1FOyyk3cla,2,0
987470746824970242,"RT @FortuneIndia: #Amazon, #Flipkart, and #Myntra are jostling for top spot in the online fashion retail segment. As of now, the smallest p…",0,5
987421952666161158,#Walmart Gets Support Of #Flipkart Shareholders https://t.co/rX633fNH1g https://t.co/WeUdWRaGUO,0,0
987421773372141568,"Just to grab limelight, if someone can degrade a movie by showing their true hypocritical colors i wonder how gr88… https://t.co/Z2R9mAaJJ6",1,0
987418876924182528,#WMT is expected to buy a controlling stake of over 51% in Flipkart by next week. The US retail giant looks to take… https://t.co/SB6GP5g8H8,2,0
987407774995832832,"#Flipkart #fashion weekend sale. 

&gt;&gt; https://t.co/aCcnvAnqM0 &lt;&lt;

Extra 15% cashback on #phonepe https://t.co/YiAcihN5GU",0,1
987402705294458880,"RT @muthuvijayar: Kurtas and Kurtis 
Starting @ just  ₹129
Check now...

&gt;&gt;  https://t.co/HHBp6F3eoU &lt;&lt;
#flipkart #fashion https://t.co/os2…",0,2
987402431188221952,"Kurtas and Kurtis 
Starting @ just  ₹129
Check now...

&gt;&gt;  https://t.co/HHBp6F3eoU &lt;&lt;
#flipkart #fashion https://t.co/os2X3nLsCP",1,2
987400580661325824,Flipkart is good but few sellers are making it Shitkart.. #Flipkart @Flipkart #FlipkartIsShitkart,0,0
987395087700119552,"RT @CarefoneIn: The Details Are Not The Details, They Make The #Design. Now Shop #CareFone Designer #Covers up to 50% Off on #Flipkart #car…",0,1
987393183666581504,"@amitbhawani Hi Amit, I am planning to sue #Flipkart for sending me text messages at 11.00pm in the nite in regards… https://t.co/n8zR2wMEn0",0,0
987383802895872000,Walmart could seal a deal to buy a more than 51% stake in Indian online marketplace Flipkart as early as next week.… https://t.co/Ob1SSYSBXj,0,0
987383527917400065,"@flipkartsupport @flipkartsupport @Flipkart been hours since i dropped e-mail,raised ticket, called customer suppor… https://t.co/a2KAJsnPJ4",1,0
987379487250796545,Buy these handcrafted hammocks online at https://t.co/e0uGe2A7QM | #hammocks #hammock #swing #onlineshopping… https://t.co/67v1wTqvhB,0,0
987373767914471424,#BoycottAmazonIn #BoycottVeereDiWedding  Switch to #Flipkart,0,0
987373119236165634,#HP 15 Core i5 8th Gen – (8 GB/1 TB HDD/DOS) 15-BS145TU Laptop @ Rs.38990 #flipkart #deals https://t.co/qUOyNaaKaH https://t.co/0c0rtGlmBC,0,0
987369180167995392,"Hi @voxya_ (voice of customer) ,

Plz help me reach my voice to maximum people against careless FRAUD ecom portal #Flipkart",0,0
987367347458486272,How to Stop Worrying and Start Living by  Dale Carnegie #paperback #flipkart @ Rs.95 https://t.co/SSR26JGplj https://t.co/Sas7y52DMm,0,0
987364608674381824,Now It means Flipkart will start to do fraud. #Flipkart #fraud #flipkartoffers  #fraud #fraudbyFlipkart,0,0
987357445663215618,RT @TarakRindani: American #retail giant #Walmart likely to retain #Flipkart’s top #management if the proposed deal goes through; Kalyan Kr…,0,1
987347562268188675,"RT @varunINFOSYS: #Flipkart CHEATED me.. DEFAMED me.. 
Delivered an USED washing machine at the COST of new one.
Now, when I raised complai…",0,6
987347532320821248,RT @FortuneIndia: It’s been a period of massive fund-raising by the homegrown online retailer. #Flipkart raised a hefty $2.5 billion from S…,0,3
987345327790280704,"RT @varunINFOSYS: REGRET TO BUY FROM @flipkart

This is #flipkart LOGISTIC TEAM #EKART visited for REVERSE PICKUP.

NO ID CARD..
HIGHLY UNP…",0,11
987345169119719426,Why #Flipkart thinks it needs to win only one category to take the game away from Amazon - https://t.co/tKkoQx3ysl,0,0
987344382578823169,RT @FortuneIndia: It’s been a period of massive fund-raising by the homegrown online retailer. #Flipkart raised a hefty $2.5 billion from S…,0,3
987343977333506049,It’s been a period of massive fund-raising by the homegrown online retailer. #Flipkart raised a hefty $2.5 billion… https://t.co/l4in3ZasyM,4,3
987343343729258496,"RT @SujitMAZUMDAR7: @flipkartsupport #flipkart #digitalIndia #MiTV #amazon
Finally your team delivered against cash.
What's more shocking t…",0,3
987341545509539845,@ShivKukreja @Iamsamirarora Bhai how do u say #Flipkart is making money?? Has it reported any profits in last 5 years ??,1,0
987339586857775105,"Use and get the result and feel better with Charcoal Face Mask

#BroCode #charcoalmask #feelbetter #makeuse #tryit… https://t.co/Fye5ccI1NB",1,2
987330695021367296,@flipkartsupport My saved credit card data on #flipkart database is accessed by other application @PhonePe_ how? An… https://t.co/UMvJKNQAZ5,0,0
987330458089377793,"American giant Walmart may retain Flipkart’s management if the deal is successful
#Flipkart https://t.co/XxFvGidKNQ",0,0
987329347706081281,"Walmart's Acquisition Of Flipkart Will Be A Good Deal For E-Commerce In India
https://t.co/97hg8fcO76… https://t.co/3QMyrD7XKO",0,0
987321919253839873,RT @RedSeer: How customer reviews are shaping Flipkart’s 'Billion' dollar idea via @timesofindia @jvigneshET  #CustomerExperience #flipkart…,0,1
987311854669189121,The Flipkart acquisition battle has become a 4D game of chess https://t.co/KIAb0ZNCSF #Flipkart #Walmart #Amazon #ecommerce,0,0
987310038594260992,"“ #Amazon.in “ a Company full of fraud.

No security of my account and order details.
Got fake delivery of my produ… https://t.co/gKp5usTusQ",0,0
987309915399118856,RT @SreevasS: The #Flipkart #acquisition battle has become a 4D game of chess https://t.co/UA33KqSG6N #india,0,1
987308629652099072,"RT @varunINFOSYS: #Flipkart CHEATED me.. DEFAMED me.. 
Delivered an USED washing machine at the COST of new one.
Now, when I raised complai…",0,6
987303164993941504,"Treadfit premium shoes#No kidding days #IPL2018 #Flipkart

https://t.co/o5In0tKrh4

If you like this shoes =RT https://t.co/8MspjdRkiq",0,0
987301769477697536,"RT @varunINFOSYS: REGRET TO BUY FROM @flipkart

This is #flipkart LOGISTIC TEAM #EKART visited for REVERSE PICKUP.

NO ID CARD..
HIGHLY UNP…",0,11
987298558612140032,"RT @VishwasSutrakar: #WallMart just think, in a country where current situation of job creation is creeping, you are #Investing in #Flipkar…",0,1
987298530720071686,"RT @saysPT: Heady stuff and dazzling array of possibilities. Amazon should be given a good run for its money in all geographies, more so in…",0,2
987297873753587713,"RT @varunINFOSYS: #Flipkart CHEATED me.. DEFAMED me.. 
Delivered an USED washing machine at the COST of new one.
Now, when I raised complai…",0,6
987297028144291840,"i Want goku ultra instinct power....for the booking redmi note 5 Pro ON  #Flipkart  🤣🤣🤣🤣
Sold Out in 1 minute.....",0,0
987296967733657601,"Novex Primer Check-in Luggage - 24 inch  (Green) Rs.2,999 #Flipkart
https://t.co/2LGTdTIeKK https://t.co/K0Fq4Bcr6N",0,0
987295073741221888,@flipkartsupport what is the benefit of buying #flipkartassured products when delivery delayed too much. #Flipkart… https://t.co/IwMvkNFPY2,0,0
987293824992075776,The #Flipkart #acquisition battle has become a 4D game of chess https://t.co/UA33KqSG6N #india,0,1
987293457499676672,Shopaholic? #FlipkartFirst &amp; #AmazonPrime could save you #money. Download Ele at  https://t.co/XRE1rgLSUX  and subs… https://t.co/fNEAlNy3Mq,1,0
987292343387676672,"GREYFIRE Wireless Optical Mouse ( 2.4GHz / White ) Wireless Optical Mouse  (2.4GHz Wireless, Black) Rs.250… https://t.co/bqNBKTFNYv",0,0
987292290421932032,"RT @varunINFOSYS: #Flipkart CHEATED me.. DEFAMED me.. 
Delivered an USED washing machine at the COST of new one.
Now, when I raised complai…",0,6
987290629423222785,"RT @Flipkart: Welcome to #Flipkart's new address. Where collaboration and synergy come alive like never before, where the Flipster family u…",0,57
987287275741446146,"Celebrate the #EarthDay with our Eco-friendly and Organic Products from TEBA!
#EarthDay2018 #EarthDay18… https://t.co/dpalJW86tZ",0,0
987286557630623744,"#WallMart just think, in a country where current situation of job creation is creeping, you are #Investing in… https://t.co/IeuWb9FVJa",0,1
987284140717359104,They not only broke barriers. Their work was for the #FutureOfIndia. Only after the giant @Google Anything that has… https://t.co/mAKixH0Vgy,0,0
987282758501314560,"Flipkart Deal of The Days !!! #flipkart #amazon #shopping

Carrier 1 Ton 3 Star BEE Rating 2018 Split AC - White  (… https://t.co/CXStSjKZ8R",1,0
987280759470698496,"RT @varunINFOSYS: REGRET TO BUY FROM @flipkart

This is #flipkart LOGISTIC TEAM #EKART visited for REVERSE PICKUP.

NO ID CARD..
HIGHLY UNP…",0,11
987280156547940352,"Big international Brand
🔃RT n Follow Please 🔃

Mega LOOT Van Heusen Men's Solid Regular Fit Polo by Van Heusen

Dea… https://t.co/Ja3nkzI4st",0,0
987279884236894210,RT @SKPGroup: Maulik Doshi shares his thought on the upcoming #Flipkart tax ruling on discounts with @BloombergBNA. Find out more at https:…,0,1
987278738072092672,Nokia 8 sirocco is exclusive on #flipkart https://t.co/RYQHUjnAT8,0,0
987275478926024704,Maulik Doshi shares his thought on the upcoming #Flipkart tax ruling on discounts with @BloombergBNA. Find out more… https://t.co/sf05Qug1Fa,1,1
987272707531333632,#Walmart's Acquisition Of #Flipkart Will Be A Good Deal For #ECommerce In #India via @forbes https://t.co/eETeitO2wi,0,0
987269772399214593,#FlipkartOnlineShopping frauding their customers I m brought mobile it will not return and not exchange by… https://t.co/yGQq7S1oxf,0,0
987269660658806784,RT @mytentaran: India Business News Headlines 20th April 2018 https://t.co/2A7ZayTz6L Click here to Read more details on the India business…,0,2
987269141206777861,"#Flipkart CHEATED me.. DEFAMED me.. 
Delivered an USED washing machine at the COST of new one.
Now, when I raised c… https://t.co/Aj2zNBub3d",12,6
987269016048881664,Buy these handcrafted hammocks online at https://t.co/DoEfpPvj1B | #shopping #sale #deals #ecommerce… https://t.co/yDdYbflBoB,2,0
987268430632861697,Life deserves an extraordinary phone. #Nokia8Sirocco #PreOrder #Flipkart @nokia @Nokiamobile @NokiamobileIN… https://t.co/3mlAN96oIN,2,0
987268353768153088,@amazonIN @AmazonHelp #Flipkart already started pre bookings of #Nokia8Sirocco.Where is #Nokia7Plus pre order link? Worst service. Pathetic!,1,0
987267043601866753,"#Weekend #Fashion #Blockbuster - 30-80% off
https://t.co/zPM6jNVsVi
This coupon for #Flipkart https://t.co/Umv9iI6FQZ",0,0
987266874298773504,#flipkart into travel ? #bigonflipkart @Flipkart https://t.co/J2NdXerk07,0,0
987262990830333953,"Best Android Devices Under 15K₹ ,read the article below and do tell How can i improve it more :p

Smartphones Of th… https://t.co/7QAW0WPKxw",1,0
987259856200654848,Top 5 Websites To Buy #Jeans Online in India https://t.co/AzlSTXFyZw #amazon #bbloggers #couponsanddeals… https://t.co/IG9X7sUvPN,0,0
987259269614481408,"@Flipkart @flipkartsupport : If I do not get a replacement for a faulty and incorrect described product, I am not g… https://t.co/mG5f1dqq5x",0,0
987257491888230401,"RT @SujitMAZUMDAR7: @flipkartsupport #flipkart #digitalIndia #MiTV #amazon
Finally your team delivered against cash.
What's more shocking t…",0,3
987257336648617985,"@flipkartsupport #flipkart #digitalIndia #MiTV #amazon
Finally your team delivered against cash.
What's more shocki… https://t.co/piaKImOOu7",2,3
987257333427273728,@flipkartsupport I hope this is not a system generated message and a resolution is provided. I havent bought this p… https://t.co/eHNdzP1ozF,0,0
987256503865303040,"@Flipkart : Since I do not have original packaging of the product or from flipkart, flipkart team has denied to rep… https://t.co/F00K4wJ2Kx",0,0
987256479672619013,"#Hygee - #HerbalIntimateWash for Men

Available on:
#AMAZON: https://t.co/waHMdQY46F
#FLIPKART:… https://t.co/kbBXw2eHJD",0,0
987253122358759424,#Flipkart Blockbuster Weekend https://t.co/nZhYyzPEDR https://t.co/xhJXPVnRQI,1,0
987249753879728128,"Flipkart starts taking Pre-Orders for Nokia 8 Sirocco. Deliveries starting from 1st May
#Nokia8Sirocco #ZEISS… https://t.co/lGxiqJQaIF",1,0
987249036095905793,"RT @EarthTherapy_in: #EarthTherapy Sunscreen Cream...
Order whatsapp @ 9821245446 / 7045004636 ....
Order online #flipkart #amazon #paytm #…",0,1
987248900628074496,"#EarthTherapy Sunscreen Cream...
Order whatsapp @ 9821245446 / 7045004636 ....
Order online #flipkart #amazon… https://t.co/XyPZxC2j3z",3,1
987244822284009472,"#booktrailer of #TemplesinMaharashtra-ATravelGuide https://t.co/m3Fa4RI705
 book available on #notionpress. #Amazon &amp; #Flipkart",0,0
987244501633765376,For Buying Trendy bags on flipkart click on https://t.co/MuXdk6HZsB  #Flipkart #handbags #WomensEvolution #girls… https://t.co/90KmZ9dxtq,1,0
987241429008252928,Big news awaited in the coming week! #Flipkart https://t.co/spvYNAFrZ9,0,0
987241138036903936,"Compare &amp;Buy Usha Sewing Machines at Lowest Price only@ https://t.co/fuhw4t8pwB
Download app:… https://t.co/U0qyQCppgU",1,0
987239537477931008,How machine thinking is transforming #Flipkart - https://t.co/iokUN3rbbN #supplychain,0,0
987236161897816064,"#KeetOff #Herbal #MosquitoRepellent #SafeForKids

Available Here:
#Amazon: https://t.co/Zhnj14UGnb
#FLIPKART:… https://t.co/2i51qtS6xH",1,0
987236153081454592,"#KeetOff - #Herbal #MosquitoRepellent #BodySpray
 Key Features:
 1. Protects your kid for more than 7 hours from al… https://t.co/dhXBnapa4Z",0,0
987234967758524416,For Buying Trendy bags on flipkart click on https://t.co/hGMnwiVLEZ  #Flipkart #handbags #WomensEvolution #girls… https://t.co/63rNKpqtRa,0,0
987230414057062400,"[Pre-Order Now] Nokia 8 Sirocco at Rs. 49,999 | Get 10% instant discount with ICICI bank cards | Exclusively availa… https://t.co/erFxYisLIm",1,0
987228500053512192,"@flipkartsupport #MiTV #Flipkart Your person has visited my place and asking for cash only, 24k......what a pathetic case",0,0
987225160959840256,"Be ultimate with all New Charcoal Face Mask 

your face naturally clean and fresh.

#Brocode #ultimate #detoxifying… https://t.co/ZRyoS07OIV",1,0
