tid,text,likes,retweets
986876129830166529,"RT @BoldKiln: Alibaba confirms developing self-driving vehicles

Get The Digest - https://t.co/cEM62Vxyxs
Read More - https://t.co/NQNtMlHD…",0,4
986874392864022528,"RT @BoldKiln: Alibaba confirms developing self-driving vehicles

Get The Digest - https://t.co/cEM62Vxyxs
Read More - https://t.co/NQNtMlHD…",0,4
986874004052037632,"Alibaba confirms developing self-driving vehicles

Get The Digest - https://t.co/cEM62Vxyxs
Read More -… https://t.co/IHdSfgPsrC",1,4
986872529129263104,#Alibaba is the latest Chinese internet giant to test self-driving cars #investorseurope #technology https://t.co/RWtskjQVQP,0,0
986871468444274688,"And now, the Mother of All #Alibaba #Infographics.  Comprehensive.  Very, very large - so you can compare with… https://t.co/h5ATN4T7N5",2,1
986867086457634816,#alibaba #luxury #pavilion 50% of luxury consumers are #post90s  https://t.co/K1sUwdwP72,0,0
986866961081548800,one thing I don’t like about #alibaba ’s competition is that it seems everything lacks organizations.,0,0
986865906302140416,Jack Ma’s in Bangkok to enter Alibaba into a deal with the Thai govt #Alibaba #JackMa https://t.co/aDZ0qoXGB7,6,0
986865816258973699,"RT @istudentmart: 5 Lessons for StartUp we can learn From @AlibabaGroup.
Source- @techinasia 
#BeSmart #BuySmart #StudentMart #Alibaba #Ali…",0,2
986864894619205633,"5 Lessons for StartUp we can learn From @AlibabaGroup.
Source- @techinasia 
#BeSmart #BuySmart #StudentMart… https://t.co/ltwVsRZt3N",5,2
986864396159868929,RT @kirillklip: Security Of #Lithium Supply For #Tesla #Energy #rEVolution: #LithiumX Acquisition Is Closed - Who Will Be The Next M&amp;A Targ…,0,18
986864294443831296,RT @kirillklip: Security Of #Lithium Supply For #Tesla #Energy #rEVolution: #LithiumX Acquisition Is Closed - Who Will Be The Next M&amp;A Targ…,0,19
986860836583960576,"RT @HuobiNews: #Alipay, the #payment application under #Alibaba in #China, has been fully introduced the #blockchain technology in its dona…",0,1
986860128682020864,"RT @kirillklip: #Tesla #Energy #rEVolution Chronicles #InternationalLithium $ILC.v Closes Private Placement At 20 Cents On March 9, 2018 ht…",0,18
986859724267143169,"#Alipay, the #payment application under #Alibaba in #China, has been fully introduced the #blockchain technology in… https://t.co/5aA9MQrXtQ",4,1
986850845093330944,@CryptoShillNye @DaveCryptos I see a consolidation going to the end of that wedge then upwards to last support of .… https://t.co/5jLNTipstj,1,0
986849084035223553,Rural areas have become a battlefield for #China's #e-commerce giants as online sales growth slows in urban centres… https://t.co/ue1ldqxTwT,0,0
986847571090878465,#Alibaba plans to invest THB 11 bln in #Thailand's Eastern #Economic Corridor. https://t.co/f8LKliQFrr,0,0
986846933544325120,"RT @kirillklip: #Tesla #Energy #rEVolution Chronicles #InternationalLithium $ILC.v Closes Private Placement At 20 Cents On March 9, 2018 ht…",0,18
986846087783776256,"Verizon’s Oath has hired a COO from Alibaba, and its top media executive has left https://t.co/rRPYjVdKgq #Media #Oath #Alibaba",0,0
986845935140589568,RT @kirillklip: Security Of #Lithium Supply For #Tesla #Energy #rEVolution: #LithiumX Acquisition Is Closed - Who Will Be The Next M&amp;A Targ…,0,19
986845424509177856,RT @kirillklip: Security Of #Lithium Supply For #Tesla #Energy #rEVolution: #LithiumX Acquisition Is Closed - Who Will Be The Next M&amp;A Targ…,0,18
986833553789988864,RT @MassimoRuffolo: How This Research By #Alibaba Group Has Used #ReinforcementLearning To Change Real-Time #Bidding https://t.co/wPLTTnYfZ…,0,3
986829107550810112,@DaveCryptos I have a big bag of #Trx and building it. I think a small break out is around the corner and moon 🌙 by… https://t.co/oMlOUDCMfL,1,0
986820773464621056,RT @alltechasianews: #Alibaba is running #roadtest of its own #selfdriving vehicles to take on #Baidu and #Tencent. https://t.co/6GMBHqVFhd,0,1
986814307034951680,Alibaba is getting ready to launch in Pakistan Recently there was news about a possible launch of #Alibaba in pakis… https://t.co/84jJ656ALN,0,0
986803012323524610,RT @NBDPress: #Alibaba eyes self driving vehicles. @AlibabaGroup https://t.co/cggYMLgJgY https://t.co/MLVtRYRT7O,0,1
986802794509119489,#Alibaba eyes self driving vehicles. @AlibabaGroup https://t.co/cggYMLgJgY https://t.co/MLVtRYRT7O,0,1
986800226013888512,RT @Si_Investor: #Alibaba $BABA  182.02 USD  +3.32 (+1.82%) Thai Government Says Alibaba Group To Invest More Than 10 Billion Baht In 'Digi…,0,1
986799875374252032,"#Tencent, #Alibaba and #JD spent RMB 2.24 B to acquire insurance licenses. Alibaba and Tencent hold 3 each. Tencent… https://t.co/APbFptgCYX",0,0
986790608093134848,#Cloud Foundry Foundation looks east as #Alibaba joins as a gold member https://t.co/UxML05qj2x https://t.co/6oYWcLsyFM,0,0
986788502783209472,"RT @moonshot_io: Why Baidu, Alibaba &amp; Tencent dictate your future in China: https://t.co/B4P3ahfFGd (new @moonshot_io insight) #China #Baid…",0,2
986786612003721217,PM_Thornton: NYT’s Javier C. Hernández on the transformation of the South China Morning Post since its takeover by… https://t.co/MKBXFCPSuC,0,0
986780159628853248,"#DailyNews April 19, 2018 (GMT+8)

Investor urges #Facebook to set up risk oversight committee
Cryptocurrency funds… https://t.co/zPVQUfnwXN",6,0
986777197145829376,@holman_boyce @JSaneOfficial @team_tronics @RippleTRX @justinsuntron @Trononator1000 @RareDogCity @StevenHeinrich_… https://t.co/C1rnsjSX2j,0,0
986770853441372160,Good kick off event at #HKTech #STHLMTech #StartUp Meetup with #Alibaba at #HKEX Connect Hall #Tech852 good to see… https://t.co/zlzv3CVwqh,3,0
986763813906153472,#Alibaba to invest 11 billion baht in #Thailand’s Eastern Economic Corridor #EmergingMarkets #China #news… https://t.co/Sm5wsy48h2,0,0
986761812514410498,RT @ChinaDigitalBiz: Smart #robots 🤖🤖🤖 working in the #Alibaba warehouse along side humans. via @MikeQuindazzi #ai #robotics #iot #automati…,0,34
986739532090560514,RT @UpgradeMyCloud: Alibaba brings cloud computing to reimagine Olympics for digital era https://t.co/izpmKrQzz0 via @SCMP_news #Alibaba #D…,0,99
986739199989739521,RT @UpgradeMyCloud: Alibaba brings cloud computing to reimagine Olympics for digital era https://t.co/izpmKrQzz0 via @SCMP_news #Alibaba #D…,0,99
986739109145260032,RT @UpgradeMyCloud: Alibaba brings cloud computing to reimagine Olympics for digital era https://t.co/izpmKrQzz0 via @SCMP_news #Alibaba #D…,0,99
986737794314891265,"A shopping spree usually gets me excited and exuberant but now drained me!
#Alibaba",0,0
986735229346992129,RT @kirillklip: Security Of #Lithium Supply For #Tesla #Energy #rEVolution: #LithiumX Acquisition Is Closed - Who Will Be The Next M&amp;A Targ…,0,27
986735085213945857,RT @kirillklip: “I am not talking about 5% or 10%. I am in this business because I know all cars will be electric.” says Kirill Klip of #In…,0,22
986735044885729280,RT @kirillklip: #Tesla #Energy #rEVolution: #TNRGold CEO On The Beginning Of A Megatrend Led By #ElectricCars. https://t.co/ndxMftmysN #Lit…,0,23
986735028678856704,RT @kirillklip: #InvestorIntel #Tesla #Energy #rEVolution Chronicles: #KirillKlip On How To Be An Online Media Influencer In The #Lithium #…,0,16
986735000438673416,RT @kirillklip: Security Of #Lithium Supply For #Tesla #Energy #rEVolution: #LithiumX Acquisition Is Closed - Who Will Be The Next M&amp;A Targ…,0,21
986734903369850885,The latest The Allan Harris Daily! https://t.co/5kLTjqfdNs Thanks to @edcalle @BillydSharon #alibaba,2,0
986734840123940869,RT @kirillklip: #BREAKING: Proud. Made In the #USSR - Model 1969. Founded #InternationalLithium $ILC.v In 2009 With #TNRGold $TNR.v. https:…,0,19
986734501958057984,"Jack Ma visits #Thailand today, April 19, to sign four Memorandum of Understanding on #investment and development p… https://t.co/QVxC0z3P36",0,0
986727571164418049,Report: Alibaba finally overtakes Amazon in the race for ecommerce supremacy via @TheNextWeb #ecommerce #Amazon… https://t.co/GbwbiARSje,0,0
986726013366423553,"Marriott, Alibaba to launch new booking portal https://t.co/CAV7AONE25 #marriott, #alibaba",0,0
986720864426176512,"RT @MauraForte13: How #Alibaba Used #ReinforcementLearning 

To Change Real-Time Bidding 

https://t.co/sZy5Ry3qe6  #fintech #insurtech #AI…",0,4
986713209846554624,"RT @EBB_Community: #Amazon launches new #app feature targeting international #shoppers 

#EntrepreneurshipBeyondBorders #ecommerce #tech #b…",0,1
986713205912293376,"Online store #Amazon knocked off top #eCommerce spot by #Alibaba 
https://t.co/fJjPrHFNlJ",0,0
986713064320970754,"#Amazon launches new #app feature targeting international #shoppers 

#EntrepreneurshipBeyondBorders #ecommerce… https://t.co/ghwJ05gPea",0,1
986711761301786627,RT @ThoHeller: How This #Research By #Alibaba Group Has Used #ReinforcementLearning To Change #RealTime #Bidding https://t.co/iuVKqLUhWR,0,9
986711137373868043,"Ant Financial, the Chinese payment firm affiliated to #Alibaba, is planning to raise money at a price that would va… https://t.co/Ro2zTTqqgc",1,0
986711137206063106,"Ant Financial, the Chinese payment firm affiliated to #Alibaba, is planning to raise money at a price that would va… https://t.co/supkSFEI84",0,0
986710576176009216,RT @kirillklip: Security Of #Lithium Supply For #Tesla #Energy #rEVolution: #LithiumX Acquisition Is Closed - Who Will Be The Next M&amp;A Targ…,0,27
986710245224402945,"RT @SpirosMargaris: How #Alibaba Used #ReinforcementLearning 

To Change Real-Time Bidding 

https://t.co/ZsxwLxzhjx #fintech #insurtech #A…",0,53
986709269050527744,RT @ActusMS: Report: #Alibaba finally overtakes #Amazon in the race for #ecommerce supremacy -https://t.co/kV5uXRFMPs https://t.co/mzwAPMwG…,0,3
986707832358801413,RT @kirillklip: #KirillKlip #Green #Energy #Metals #Royalty Co. Presentation - #TNRGold Corp. $TNR.v #GreenEnergy https://t.co/Tm8HRuNnoS #…,0,16
986707818291126272,RT @kirillklip: #KirillKlip #Green #Energy #Metals #Royalty Co. Presentation - #TNRGold Corp. $TNR.v #GreenEnergy https://t.co/Tm8HRuNnoS #…,0,20
986706629650518019,RT @kirillklip: #KirillKlip #Green #Energy #Metals #Royalty Co. Presentation - #TNRGold Corp. $TNR.v #GreenEnergy https://t.co/Tm8HRuNnoS #…,0,20
986706565041401856,RT @kirillklip: #KirillKlip #Green #Energy #Metals #Royalty Co. Presentation - #TNRGold Corp. $TNR.v #GreenEnergy https://t.co/Tm8HRuNnoS #…,0,20
986706434464378880,RT @kirillklip: #KirillKlip #Green #Energy #Metals #Royalty Co. Presentation - #TNRGold Corp. $TNR.v #GreenEnergy https://t.co/Tm8HRuNnoS #…,0,20
986705250823299073,"""Marissa Mayer blames short-sighted activist  investors for causing Yahoo to lose out on tens of billions of dollar… https://t.co/WTjz194xCV",0,0
986703626470076416,#Tech #Financing in #China: Shanghai smart video #SaaS service platform #Video++ received USD 55.6M led by #Alibaba… https://t.co/Pxp79uCazN,0,0
986703540323315713,RT @kirillklip: #KirillKlip #Green #Energy #Metals #Royalty Co. Presentation - #TNRGold Corp. $TNR.v #GreenEnergy https://t.co/Tm8HRuNnoS #…,0,20
986703523608965120,RT @kirillklip: #KirillKlip #Green #Energy #Metals #Royalty Co. Presentation - #TNRGold Corp. $TNR.v #GreenEnergy https://t.co/Tm8HRuNnoS #…,0,16
986702723885273088,RT @kirillklip: #BREAKING: Proud. Made In the #USSR - Model 1969. Founded #InternationalLithium $ILC.v In 2009 With #TNRGold $TNR.v. https:…,0,19
986702582897958912,RT @kirillklip: Security Of #Lithium Supply For #Tesla #Energy #rEVolution: #LithiumX Acquisition Is Closed - Who Will Be The Next M&amp;A Targ…,0,20
986702514530734081,RT @kirillklip: Security Of #Lithium Supply For #Tesla #Energy #rEVolution: #LithiumX Acquisition Is Closed - Who Will Be The Next M&amp;A Targ…,0,21
986702489369137152,RT @kirillklip: #InvestorIntel #Tesla #Energy #rEVolution Chronicles: #KirillKlip On How To Be An Online Media Influencer In The #Lithium #…,0,16
986702451649712129,RT @kirillklip: #Tesla #Energy #rEVolution: #TNRGold CEO On The Beginning Of A Megatrend Led By #ElectricCars. https://t.co/ndxMftmysN #Lit…,0,23
986702408247136258,RT @kirillklip: “I am not talking about 5% or 10%. I am in this business because I know all cars will be electric.” says Kirill Klip of #In…,0,22
986702400051400704,"Alibaba,Amazon, Walmart &amp; more than 69,000 stores offer great discounts in our ONE great mall. Browse &amp; shop more t… https://t.co/xbsGd661N9",1,1
986701828598456320,"#Alibaba confirms place in #self_driving tech race with #Tencent, Baidu 🇨🇳 #中国 https://t.co/cZqzmIw5b6 https://t.co/UzTNuxJkLV",0,0
986701413865664513,RT @kirillklip: Security Of #Lithium Supply For #Tesla #Energy #rEVolution: #LithiumX Acquisition Is Closed - Who Will Be The Next M&amp;A Targ…,0,27
986700775513640960,"$BABA DOMINATED BY BULLS LIFTING THE MARKET HIGHER THROUGHOUT THE DAY: https://t.co/36Br3JMVjX
Sentiment: Bullish #BABA #Alibaba",0,0
986697631253520384,"Alibaba rides high on driverless car program https://t.co/NUtqtvn5dC

#Alibaba $BABA #driverlesscars #autonomous… https://t.co/kn43rHkojp",0,0
986695364312027142,"#Alibaba joins #Baidu, #Tencent in China’s #AutonomousCar race https://t.co/GwqThG4RYk #TechNews #CarNews… https://t.co/ruqG7w9Vtd",1,1
986687072382672896,"RT @Kanwal_shahid12: #Amazon, #McDonald’s and #Alibaba have topped #KantarMillwardBrown’s #inaugural #BrandZ top 75 most #valuable global #…",0,1
986686558983065600,"Western Union Confirms XRP Integration of Ripple #Blockchain Trial
Mindgeek, Owner of PornHub and Brazzers, to Acce… https://t.co/0bUZ8K9Mzh",2,0
986680800065318912,RT @sebastiankurz: In the words of Jack Ma: “I have the biggest confidence in #Europe” - thank you for a great meeting today. We look forwa…,0,44
986679979734945795,"#Amazon, #McDonald’s and #Alibaba have topped #KantarMillwardBrown’s #inaugural #BrandZ top 75 most #valuable globa… https://t.co/pXYbrfH5O3",1,1
986679783709925377,$AMZN #Amazon $IBM #IBM and $BABA #Alibaba all would love to grab #XUNLEI due to revolutionary Cloud from $XNET but… https://t.co/2OAzvtE9Ib,0,0
986679703842050048,Report: Alibaba finally overtakes Amazon in the race for ecommerce supremacy https://t.co/910uTWGy75 via… https://t.co/ZmeKZZ7V7r,0,0
986675646494658562,Report: #Alibaba finally overtakes #Amazon in the race for #ecommerce supremacy -https://t.co/kV5uXRFMPs https://t.co/mzwAPMwGvY,3,3
986675378872823810,Report: #Alibaba finally overtakes #Amazon in the race for ecommerce supremacy https://t.co/PlI4lZPoql via @thenextweb,0,0
986674915465146380,RT @SputnikInt: #China's #Alibaba throws its hat into the smart car development ring https://t.co/eFBjs1TMvx https://t.co/IsMekgRU8c,0,5
986674357626908682,"RT @kirillklip: #Tesla #Energy #rEVolution Chronicles #InternationalLithium $ILC.v Closes Private Placement At 20 Cents On March 9, 2018 ht…",0,14
986664671879942144,New Amazon-Best Buy partnership brings potential benefits for both companies as sales of smart TVs continue to clim… https://t.co/gwa3AleP2d,1,0
986661941614727168,"Do you know who owns IMDB?
#uber #google #microsoft #amazon #apple #netflix #facebook #cisco #alibaba #ebay… https://t.co/dwhhf6Zmfm",0,0
986658213876514816,@ReformedBroker The moment is exactly a few minutes before a knock off of this shows up on #alibaba and/or eBay,6,0
986651780644716544,#Alibaba will be one of the top Players in #Asia and Globally in the years to come https://t.co/nwwZ4TcDZV,0,0
986651624092381185,Assessing #Alibaba #Cloud which is taking on #Amazon #Azure and #Google https://t.co/QO1LkfyW19 #Microsoft,0,0
