tid,text,likes,retweets
989520466682564610,RT @CleverlyCool: Check out Riders by Lee No Gap Waist Jeans Size 16M Womens Boot Cut #Riders #BootCut https://t.co/whWuSLPScq via @eBay #f…,0,1
989520445744525318,@writerdmayall Dave my friend @PorterGirl100 has her first book First Lady Of The Keys #free at the moment On… https://t.co/fT2n1OlNHG,1,0
989520401314148352,Save $50 on a brand new #Amazon Fire HD 10 tablet https://t.co/z6gQNaIqnL | https://t.co/9AaTTqXITl  @BitcoinRTs https://t.co/Cp2dOTDutN,0,0
989520399804268545,RT @CleverlyCool: Check out BLANK London Sequin Tank Top XL 1X #Blank #Embroidered https://t.co/HIqQBnsjV9 via @eBay #fashion #style #sale…,0,3
989520384243351552,RT @lisagillis_: RT @KristineCayne A firefighter earns the trust of his wife in the most pleasurable of wayshttp://amzn.to/T3TBRT #Amazon #…,0,3
989520364723093504,Save $50 on a brand new #Amazon Fire HD 10 tablet https://t.co/BrjmxaDEZb Blog https://t.co/6L6Ju1IOuJ https://t.co/czorNQX1Z3,0,0
989520354799370240,Save $50 on a brand new #Amazon Fire HD 10 tablet https://t.co/rdfKdyeCYH https://t.co/Wk0zuZ7fKd,0,0
989520354686062592,Save $50 on a brand new #Amazon Fire HD 10 tablet https://t.co/h1QPJ1Jzny,0,0
989520338340855809,Popular Books | Best All Ebook #Kindle #Free #Amazon #Books #Romance #Reading #Book #KindleUnlimited https://t.co/mAnPdCK5Bf,0,0
989520296288899074,"#TBT to only a few weeks ago... Compelled by Fate

Wild feelings careened within him at his bite mark. Feelings of… https://t.co/fCH5MOgLRD",1,1
989520275581624320,RT @MillieThom: Shadow of the Raven: Sons of Kings Book 1 only 99p/99c for a limited time. For a look at life in 9th century #Viking Denmar…,0,5
989520261266354176,"RT @Unbox_Junkie: New Video - These Mini True Wireless  Speakers are Loud!
↪https://t.co/J9NhGxCtFH↩

#amazon #tiamat #truewireless #speake…",0,130
989520204563656705,@judyjarvis Judy my good friend @PorterGirl100 has her first book First Lady Of The Keys #free at the moment On… https://t.co/ilAt4PDGh7,2,1
989520196288286720,"#France 26%, 4.2 Stars: Sissel  Oreiller Anatomique Sudois Plus Mixte Adulte Blanc Taille for EUR 59. Great Deal fo… https://t.co/Jhqf7P5cXy",0,0
989520185404022784,"RT @RHHaleAuthor: “A haunting and terrifying book”
⭐️⭐️⭐️⭐️⭐️

CHURCH MOUSE (Book 1)
Memoir of a vampire’s servant

https://t.co/QMLmzW9sv0…",0,228
989520169885052928,"RT @Unbox_Junkie: New Video - These Mini True Wireless  Speakers are Loud!
↪https://t.co/J9NhGxCtFH↩

#amazon #tiamat #truewireless #speake…",0,130
989520156794736647,"RT @JonJonLannen: Visit my site: https://t.co/JR3INJ00i8

Listen to my podcast: https://t.co/NWAYrCBxXV

Buy my books: https://t.co/EHirMxf…",0,44
989520095075500032,$AMZN Issue for investors: Will @POTUS force #Amazon to spin off it's AWS business to make their retail business compete on level ground? 1/,0,0
989520054923550720,"RT @AnthonyHopkins: Dreamscapes is now available for purchase through Margam Fine Arts on Amazon. 
#Dreamscapes
#AnthonyHopkinsArt
#Amazon…",0,192
989520052813639680,"RT @revsarahgarner: Purchase my Book ""Moma Teach me how to Pray"" A #Christian #Children #Book! on #Amazon  http://t.co/6YF06wfP71 http://t.…",0,2
989520037462659073,"RT @omghotels: Theatre and Cocktails - Choice of London West End Theatre Shows with Cocktails - Experience For 2 - Now only £79

https://t.…",0,34
989520032894988288,Go buy emperor cold on #itunes #googleplay #spotify #amazon #cdbaby.com,0,0
989520022035943426,RT @LaMongooseUSA: We will be contacting some of our top followers over the next few days with some good news. Keep an eye out for a DM! Yo…,0,20
989519997394407429,"#Amazon #VirginHair #Review Is It Worth It? Check out my channel for the review 
https://t.co/XHFq9zBb2J",0,0
989519981623717888,"Opinion: #ArtificialIntelligence is too powerful to be left to #Facebook, #Amazon and other tech giants https://t.co/e69hJsJGMl",0,0
989519921863413762,13 Ways to Make Money on #Amazon in 2018 https://t.co/vrOkVX0mK4 https://t.co/kuAcHj9SLa,1,0
989519913223053312,"RT @Unbox_Junkie: New Video - These Mini True Wireless  Speakers are Loud!
↪https://t.co/J9NhGxCtFH↩

#amazon #tiamat #truewireless #speake…",0,130
989519901428772865,"10% off, 578 Reviews: Singtrix Party Bundle  Premium Edition Home Karaoke System #.... Details: Helps make bad sing… https://t.co/GWt67zwRc7",0,0
989519880616636416,"RT @TR9948: Huawei P20 Pro and P20 lite launched in India  https://t.co/7lG2Z93p4z
#Huawei #HuaweiP20Pro #huaweip20lite #triplecamera #Amaz…",0,1
989519849188708352,"$AMZN bullish long, would you think?

#shop #Stock #Amazon #Online https://t.co/qu9bNYefcz",0,0
989519813461598209,"For entrepreneurs everywhere, nurturing a dream!  The Entrepreneurial Spirit Lives available now on #amazon https://t.co/1XchURGawK",0,0
989519810106032129,"RT @Unbox_Junkie: New Video - These Mini True Wireless  Speakers are Loud!
↪https://t.co/J9NhGxCtFH↩

#amazon #tiamat #truewireless #speake…",0,130
989519791873552384,RT @VandanaShanker: Dust of Ages: An 1857 #Romance. #historical #indie #setinindia #indianhistory #amazon #KindleUnlimited #thursdaythought…,0,6
989519779441659905,"35% off, 4.7 Stars, 395 Reviews: Ecr4kids 4-tier  Toy Storage Organizer For Kids Sand 12 .... Details: Store and or… https://t.co/8apewX8voY",0,0
989519779299020801,Enter to #win a Kindle Fire and a $20 #Amazon Gift Card from @ElisNaughton https://t.co/LFE9SFGrlQ,1,0
989519746763763712,Find out which of your #Kindle #books have an #Audible match.https://t.co/CCwDnvoDQo #matchmaker #Amazon,0,0
989519716275322881,#LighteningDeal Meidong E7B Active Noise Cancelling Headphones Wireless Bluetooth Headphones with Microphone Over E… https://t.co/3nzrH00RXx,0,0
989519698038489093,"Hanna-Barbera had Rosie the Robot for the Jetson's in 2062.
Now @JeffBezos has ""Vesta"" 44 yrs sooner for you!… https://t.co/LCReTmFwQ0",0,1
989519684495069184,"RT @metodscaeft_: In case any of you missed it, my first #book The End ...And How It Began is available on #amazon #kindle and #paperback F…",0,28
989519675238305792,"Love on Hold by @miamillerauthor is LIVE!! 
#LoveOnHoldPromo #NewRelease #BuyNow 
#NewAdult #Romance #SweetLove… https://t.co/LHxgn25hUE",2,2
989519651393728518,Jeff Bezos Banned PowerPoint in Meetings. His Replacement Is Brilliant #Amazon #PowerPoint #smallbusiness https://t.co/rZS1iOF3GV,0,0
989519634964463618,Intrinsic https://t.co/ggizEqZSi6                                               #Book #Kindle #review #amazon #Deal… https://t.co/GSSSiCDYgG,0,0
989519628023029766,Flight Records for Jeff Bezos's Private Jet Are Hinting at #Amazon's HQ2 Choice https://t.co/wZgfqJ8eKI,0,0
989519625183514624,@Dev_AMIL - #Loyalty available on major music streaming brands #AppleMusic #Tidal #Spotify #Amazon #GooglePlayMusic… https://t.co/h03ybEUQbi,0,0
989519622100549632,"Her Claim
https://t.co/YFA5apmpy1 
18+ #Romance #Deal #Sponsor #BDSM #What #Never #Fully #Knew #They #Wanted #Book… https://t.co/CG4PyVYtkb",0,0
989519598625153024,#Contemporary #Romance #giveaway time! One winner will receive an ebook from each of the sponsored authors and a $2… https://t.co/Vvm6cfIH9P,0,0
989519586331643905,I am almost surprised that Amazon gets only 5 times the Walmart traffic. #Amazon https://t.co/Jdeapsm0Rf https://t.co/jAm8KQLlb4,0,0
989519582116315137,"RT @ShabbyNChicLove: I love this adorable end table! Great price and free shipping too! https://t.co/EKSxfcc9Fd

#amazon #shopping #shabby…",0,4
989519575946588161,RT @DarkAgeScribe: ICYMI: Exciting news! God's Hammer #audio version now available for preorder from #Amazon and #Audible!  Get yours now.…,0,4
989519571169132550,Save 64% on a AA/AAA Battery Charger with Rechargeable Batteries! - https://t.co/xJbX1iLy2c #Amazon #HotDeal https://t.co/Q02ymr4lbY,0,0
989519566383464451,"Her Claim
https://t.co/T4K5H6VIom 
18+ #Romance #Deal #Sponsor #BDSM #What #Never #Fully #Knew #They #Wanted #Book… https://t.co/knxIXfxNwS",0,0
989519563439079424,"Suspicious event hijacks #Amazon traffic for 2 hours, steals #cryptocurrency. #CyberSecurity https://t.co/BYu1J4NIm3",0,0
989519549291786240,"#UK 40% off, 4.3 Stars, 76 Reviews: Panasonic  Ew1411w Dental Care Cordless Rechargeable Oral Irrig.... Details: Ef… https://t.co/n7Mm4dkdF5",0,0
989519515607236608,"64% off #Clearance Deal, 219 Reviews: Electric Deep Fryer  4.2 Qt. Free E-recipe Book. Details: 3 FRYING BASKETS- I… https://t.co/uFl9uII4Q3",0,0
989519509731135489,Wanna #Win a $100 #Amazon Card? Click here. https://t.co/xZsjN7H47z #contest #freebie #Giveaway #GenzelFamily https://t.co/Pn37PR340o,0,1
989519505809342466,#Amazon Web Services announced a new way for machine learning developers to build and deploy models through its clo… https://t.co/LI6O4FEu9h,0,0
989519500193091585,"RT @Unbox_Junkie: New Video - These Mini True Wireless  Speakers are Loud!
↪https://t.co/J9NhGxCtFH↩

#amazon #tiamat #truewireless #speake…",0,130
989519488138792961,"15% off, 4.1 Stars, 39 Reviews: Ecr4kids Scoop Front Storage Bins  Yellow 10-pack. Details: Get Organized — use the… https://t.co/5bukOKHcjW",0,0
989519447324004354,@Dev_AMIL - #Loyalty available on major music streaming brands #AppleMusic #Tidal #Spotify #Amazon #GooglePlayMusic… https://t.co/hSmJA9gnZ2,0,0
989519391992745984,RT @MJLaBeff: Pull up a seat and join me! There’s still plenty of time to catch up with the Last Cold Case #thriller #series #ebooks #amazo…,0,72
989519356856975361,"#UK 33% off, 4.6 Stars, 50 Reviews: Shark Nv601ukt Lift-away Vacuum Cleaner Truepet  Model.... Details: Easy to Use… https://t.co/Fbje83Hfn7",0,0
989519304092803072,"15% off, 4.7 Stars, 121 Reviews: Ecr4kids Metal Rolling Utility Cart Heavy Duty  Mobile. Details: Deluxe Organizati… https://t.co/uzyzAZkrzS",1,1
989519277060513792,"RT @INDIEBOOKSOURCE: “…This is a story about bullies and what it’s like to be bullied (and not just by kids). …”
LINK:  https://t.co/eaOPcp…",0,9
989519271683215361,President by Attrition https://t.co/7kfEFnlTFG      #Suspense #Thriller #Deal #Sponsor #Presidential #Thriller… https://t.co/AD158kvXqO,0,0
989519213927845889,"RT @ShabbyNChicLove: I love this adorable end table! Great price and free shipping too! https://t.co/EKSxfcc9Fd

#amazon #shopping #shabby…",0,4
989519194159972354,@Dev_AMIL - #Loyalty available on major music streaming brands #AppleMusic #Tidal #Spotify #Amazon #GooglePlayMusic… https://t.co/ETIfC2VnJM,0,0
989519184353673216,"Steamy #suspense #romance #FREE on #Amazon #Kindle today.  First in series of 6 #books, all with strong female lead… https://t.co/INaRzhAxXb",0,0
989519173503078402,RT @SmartOnCartons: We have £100 of #Amazon vouchers up for grabs this month! Simply RT and follow for your chance to win! #Win #Competitio…,0,2028
989519146865053697,RT @123reg: .@JeffBezos reveals the 3 #business strategies that made #Amazon's success (via@Entrepreneur) https://t.co/SEt7wtedj3 https://t…,0,1
989519078405656577,"#Spain 44%, 4.2 Stars: Braun 5008 Pack Depiladora  Pulsad... for EUR 263. Great Deal for Today! #Thursday #Amazon… https://t.co/ZpN11vcBeV",0,0
989519060097421312,"RT @KathleenHarrym1: #RT Come on over to my #Amazon Author page 
There's a #psychological #thriller #suspense waiting for you 
https://t.co…",0,21
989519057551376385,“The ultimate dream ... is a whole network of sustainable solar canoes navigating these ancient Amazonian highways.… https://t.co/g7CvHXEZEM,0,0
989519015449153539,"#Italy 32%, 4.5 Stars: Electrolux Eer73bp Scopa Elettrica Ergorapido Senza  Sacco D... for EUR 107. Great Deal for… https://t.co/vSHCNimYLp",0,0
989518964635111429,@Dev_AMIL - #Loyalty available on major music streaming brands #AppleMusic #Tidal #Spotify #Amazon #GooglePlayMusic… https://t.co/YlUAsLFgfE,1,1
989518924340396037,"#UK 49% off, 4.1 Stars, 136 Reviews: Black Decker Ka86  Belt Sander 75 X 457 Mm for £39.99. Great Deal for Today!… https://t.co/xx8zOAvAQx",0,0
989518880363220997,"#UK 43% off, 519 Reviews: Martin S W-100 Acoustic Guitar  Package Strings Plec.... Details: Martin Smith W-100 Full… https://t.co/3lGZbkwewb",0,0
989518748603252736,"RT @OfficiallyKen_K: 🎁🎈🎁

BIRTHDAY UPDATE!!

THIS GODDESS DESERVED TO BE SPOILT!!

SURPRISE ME!!

https://t.co/JxHmOPHf1h

@RTP1G @RTfaggot…",0,2
989518745570893825,New Single: C.O.R.E available now to listen/buy on #iTunes #GooglePlay #Amazon  https://t.co/XqPqOJhR0O,0,0
989518717133443072,RT @Raymond_Norman: For Fabulous #giftideas visit the #Amazon #Author Page of @CrystalMarcos. #YABooks #Kidlit #books #ebooks #kidsbooks #I…,0,9
989518684262682625,"RT @GabbyQuinteros: I love getting sexy #gifts 🎁 from you 💜 checkout my amazon #wishlist 

👉👉👉 https://t.co/2vkr3XzL58 #Amazon 

There is a…",0,8
989518649894555648,"RT @Gear4free: 📢#Amazon #Giveaway #camping #tent
* Your chance to win this camping tent: https://t.co/nuBkDPotnL
* Giveaway start time: Apr…",0,9
989518643200450560,#Newrelease LIVE Ethan #Amazon ➙ https://t.co/uU7dD8lZtN #romance #newadult #RT #RBBC #kindle #kindleunimited… https://t.co/x9zyAUourr,1,0
989518635315146752,RT @LaMongooseUSA: We will be contacting some of our top followers over the next few days with some good news. Keep an eye out for a DM! Yo…,0,20
989518594475249670,I'm amazed how many people have pre-ordered NOT ENOUGH TO LIVE BY for their #Kindle. I'm humbled people want to tak… https://t.co/Bnt0h69Zwd,2,0
989518593556668416,#Germany 19%: Rommelsbacher  Ta 1400 2in1 Teekocher Und Wasserkocher 12... for EUR 104. Great Deal for Today!… https://t.co/VaSeulrChY,0,0
989518591744794624,"RT @OfficiallyKen_K: 🎁🎈🎁

BIRTHDAY UPDATE!!

THIS GODDESS DESERVED TO BE SPOILT!!

SURPRISE ME!!

https://t.co/JxHmOPHf1h

@RTP1G @RTfaggot…",0,2
989518584362741760,"#UK 43% off, 4.3 Stars, 339 Reviews: Beurer Tl40 Daylight Lamp Sad  Light. Top Review said: Knowing the company (Be… https://t.co/VmEHtg4i2N",0,0
989518484232179712,"RT @AngelaKaysBooks: Take advantage of this .99 sale now, good until 4/29! 

#ICanKill #5stars #suspense #thriller #fbi #serialkiller #kind…",0,1
989518475675742209,"17% off, 163 Reviews: Keysmart Pro | Compact Key Holder Led Light  And Tile .... Details: NEVER LOSE YOUR KEYS AGAI… https://t.co/kR6geKjatR",0,0
989518422777237509,Check out BLANK London Sequin Tank Top XL 1X #Blank #Embroidered https://t.co/HIqQBnsjV9 via @eBay #fashion #style… https://t.co/ZNiVqcbJCQ,0,3
989518369136111617,"RT @SummeritaRhayne: If you like Danielle Steel type of love and romance genre, you must read Against All Rules - ezinearticles
#Amazon #ki…",0,3
989518351037878272,"RT @IGD_News: Noise demonstration in #Seattle organized by anarchists against local manager at #Amazon. ""This event was encouraged by an en…",0,17
989518349624373248,RT @bio_soul2017: #Biosoul #compression #socks now available on #amazon https://t.co/rEiacsO374 https://t.co/kukbDf26qR,0,1
989518345782353920,"RT @JurassicApps: Dino Safari: Evolution 
FREE DOWNLOADS ⬇️
Android -https://t.co/V0lhJ5n76k
iOS - iPhone/iPad -https://t.co/vVarCy8TIG
Ama…",0,63
989518254308757509,690 Free WordPress plugins for creating amazing and profitable websites. #Amazon #blog https://t.co/YLTDwxmE7x,0,0
989518225326080001,"RT @BuyersMeetPoint: If you like to plan further ahead, I recommend the #procurement #webinar ""The Ultimate Measure of Customer Value: Tack…",0,6
989518193143169024,"RT @BertM51: 5* #Amazon review: ""#Inspiring...Lorraine is trying to get over the loss of her ex to another woman by going on #vacation...Th…",0,6
989518171190235137,"RT @INDIEBOOKSOURCE: “…This is a series that explores the strength of reason, the beauty of nature, and the lies of religion.…”
LINK:  http…",0,5
989518128597086211,Check out Riders by Lee No Gap Waist Jeans Size 16M Womens Boot Cut #Riders #BootCut https://t.co/whWuSLPScq via… https://t.co/fDO30CI00Q,0,1
989518019964502016,"RT @forrester: #Amazon set the standard with recommending products based on what shoppers bought or searched for—but now, personalization i…",0,12
989518018609729538,Intrinsic https://t.co/DjjU6tSNYr                                                      #Book #Kindle #review… https://t.co/dH2ptcGOWV,0,0
989517963769368576,It’s almost #TGIF get your laugh on with The Institute by Jaslyn Jordyn. I’ve thoroughly enjoyed reading this book:… https://t.co/XaZixGLdBv,0,0
989517884878663681,"30% off, 4.8 Stars, 33 Reviews: Magformers  Log Cabin 87 Piece Building Set Multicolor. Details: 46 geometric shape… https://t.co/IaBuEqtMbH",0,0
989517830268780545,@NYMag Hasn't he heard of #Amazon? #oops,0,0
989517818214473728,#France 24%: Bontempi 104000  Grand Piano for EUR 61. Great Deal for Today! #Thursday #Amazon #Deal [… https://t.co/jOImFyHxeG,0,0
989517762254041088,"#Italy 51% Special Saving, 4.5 Stars: Philips Mg7770 Serie 7000 Grooming Kit  Rifinitore Impermea... for EUR 72. Gr… https://t.co/TbjS2YK5TY",0,0
989517724966703104,"20% off, 4.3 Stars: Storkcraft  3-in-1 Activity Walker And Rocker Jumping Board.... Top Review said: This walker ca… https://t.co/D0225g8HiR",0,0
989517704372482050,This card is so pretty and eye-catching! The glitter on the outside and print on the inside is perfect. The pin is… https://t.co/q5VTy2F8MO,0,0
989517668658176002,"#newrelease “Deep, Dark and Sexy!!!” M/M romantic suspense love story…  US ► https://t.co/2lPkkIEhaT… https://t.co/tRGfZOtq65",0,0
989517623653228546,#Germany 17%: Hp Envy 17-ae101ng 439 Cm  173 Zoll Full Hd Ips Notebook .... Details: Prozessor: Intel Core i5-8250U… https://t.co/9ecNHk4MVa,0,0
989517589033332738,"RT @Unbox_Junkie: New Video - These Mini True Wireless  Speakers are Loud!
↪https://t.co/J9NhGxCtFH↩

#amazon #tiamat #truewireless #speake…",0,130
